run	id
ptyr546	AID2385-fq2
ptyr546	AID3861-fq1
ptyr546	AID5187-fq1
ptyr546	AID4855-fq1
ptyr546	AID1736-fq1
ptyr546	AID1736-fq2
ptyr546	AID5885-fq1
ptyr546	AID7184-fq1
ptyr546	AID4026-fq1
ptyr546	AID4026-fq2
ptyr546	AID1282-fq1
ptyr546	AID1547-fq1
ptyr546	AID1972-fq1
ptyr546	AID1767-fq1
ptyr546	AID5991-fq1
ptyr546	AID2754-fq1
ptyr546	AID1561-fq1
ptyr546	AID7574-fq1
ptyr546	AID8139-fq1
ptyr546	AID7785-fq1
ptyr546	AID8635-fq1
ptyr546	AID6399-fq1
ptyr546	AID2775-fq2
ptyr546	AID6215-fq1
ptyr546	AID2086-fq1
ptyr546	AID5041-fq1
ptyr546	AID2477-fq1
ptyr546	AID7145-fq2
ptyr546	AID6086-fq1
ptyr546	AID5590-fq1
ptyr547	AID0026-fq1
ptyr547	AID6023-fq1
ptyr547	AID4652-fq1
ptyr547	AID6889-fq1
ptyr547	AID0105-fq1
ptyr547	AID2141-fq2
ptyr547	AID8923-fq1
ptyr547	AID0840-fq1
ptyr547	AID0840-fq2
ptyr547	AID1338-fq1
ptyr547	AID8037-fq2
ptyr547	AID6494-fq1
ptyr547	AID4180-fq1
ptyr547	AID4180-fq2
ptyr547	AID4839-fq1
ptyr547	AID3574-fq1
ptyr547	AID6455-fq1
ptyr547	AID6455-fq2
ptyr547	AID4623-fq1
ptyr547	AID5089-fq1
ptyr547	AID5089-fq4
ptyr547	AID5089-fq3
ptyr547	AID7656-fq2
ptyr547	AID2399-fq1
ptyr547	AID6563-fq1
ptyr547	AID3688-fq1
ptyr547	AID8242-fq1
ptyr547	AID2719-fq1
ptyr547	AID7866-fq1
ptyr547	AID2495-fq2
ptyr547	AID7014-fq1
ptyr547	AID1238-fq1
ptyr547	AID2141-fq1
ptyr547	AID1718-fq1
ptyr547	AID6245-fq1
ptyr547	AID7677-fq1
ptyr547	AID1692-fq1
ptyr547	AID5739-fq1
ptyr547	AID1103-fq1
ptyr547	AID1692-fq2
ptyr547	AID1038-fq1
ptyr547	AID7315-fq1
ptyr547	AID6184-fq1
ptyr547	AID8325-fq1
ptyr547	AID7656-fq1
ptyr547	AID0085-fq1
ptyr547	AID6822-fq1
ptyr547	AID8082-fq1
ptyr547	AID0571-fq1
ptyr547	AID0571-fq2
ptyr547	AID8037-fq1
ptyr547	AID6074-fq1
ptyr547	AID1522-fq1
ptyr547	AID1870-fq1
ptyr547	AID5860-fq1
ptyr547	AID2872-fq1
ptyr547	AID8244-fq2
ptyr547	AID3840-fq1
ptyr547	AID7008-fq1
ptyr547	AID8665-fq1
ptyr547	AID8244-fq1
ptyr547	AID1522-fq2
ptyr547	AID6152-fq1
ptyr547	AID2495-fq1
ptyr547	AID2978-fq1
ptyr547	AID5089-fq2
ptyr547	AID5358-fq1
ptyr547	AID6142-fq1
ptyr548	AID0312-fq1
ptyr548	AID3097-fq1
ptyr548	AID3097-fq2
ptyr548	AID2591-fq1
ptyr548	AID2652-fq1
ptyr548	AID2885-fq1
ptyr548	AID6944-fq1
ptyr548	AID5611-fq1
ptyr548	AID9112-fq1
ptyr548	AID2621-fq1
ptyr548	AID6528-fq1
ptyr548	AID7490-fq1
ptyr548	AID8610-fq1
ptyr548	AID8758-fq1
ptyr548	AID8610-fq2
ptyr548	AID8610-fq4
ptyr548	AID8610-fq3
ptyr548	AID0465-fq1
ptyr548	AID0469-fq2
ptyr548	AID8546-fq1
ptyr548	AID8546-fq2
ptyr548	AID0554-fq1
ptyr548	AID6827-fq1
ptyr548	AID3793-fq1
ptyr548	AID0630-fq1
ptyr548	AID3361-fq1
ptyr548	AID2952-fq1
ptyr548	AID2952-fq2
ptyr548	AID8613-fq1
ptyr548	AID1810-fq1
ptyr548	AID3077-fq1
ptyr548	AID0369-fq1
ptyr548	AID0831-fq1
ptyr548	AID7434-fq1
ptyr548	AID3660-fq1
ptyr548	AID7669-fq1
ptyr548	AID7715-fq1
ptyr548	AID7715-fq2
ptyr548	AID0447-fq1
ptyr548	AID0447-fq2
ptyr548	AID4486-fq1
ptyr548	AID4486-fq3
ptyr548	AID4486-fq2
ptyr548	AID7490-fq2
ptyr548	AID7490-fq3
ptyr548	AID1997-fq1
ptyr548	AID5240-fq1
ptyr548	AID6164-fq1
ptyr548	AID6164-fq2
ptyr548	AID9075-fq1
ptyr548	AID9075-fq2
ptyr548	AID7098-fq1
ptyr548	AID7098-fq2
ptyr548	AID3077-fq2
ptyr548	AID8110-fq1
ptyr548	AID2456-fq1
ptyr548	AID5369-fq1
ptyr548	AID8468-fq1
ptyr548	AID8468-fq2
ptyr548	AID5943-fq2
ptyr548	AID3890-fq1
ptyr548	AID3890-fq2
ptyr548	AID3890-fq3
ptyr548	AID5943-fq4
ptyr548	AID5943-fq1
ptyr548	AID5943-fq3
ptyr548	AID3229-fq1
ptyr548	AID3229-fq2
ptyr548	AID8187-fq1
ptyr548	AID3745-fq1
ptyr548	AID3745-fq3
ptyr548	AID3745-fq2
ptyr548	AID5340-fq1
ptyr548	AID1816-fq2
ptyr548	AID1107-fq1
ptyr548	AID5617-fq1
ptyr548	AID8187-fq2
ptyr548	AID1997-fq2
ptyr548	AID4451-fq1
ptyr548	AID4743-fq1
ptyr548	AID0880-fq2
ptyr548	AID0469-fq1
ptyr548	AID0880-fq1
ptyr548	AID1816-fq1
ptyr548	AID0939-fq1
ptyr549	AID0091-fq1
ptyr549	AID4556-fq1
ptyr549	AID4556-fq2
ptyr549	AID4357-fq1
ptyr549	AID7647-fq1
ptyr549	AID6183-fq1
ptyr549	AID6183-fq3
ptyr549	AID6183-fq2
ptyr549	AID8840-fq1
ptyr549	AID8840-fq2
ptyr549	AID1065-fq1
ptyr549	AID2470-fq1
ptyr549	AID2532-fq1
ptyr549	AID6042-fq1
ptyr549	AID0094-fq1
ptyr549	AID2183-fq1
ptyr549	AID4316-fq1
ptyr549	AID2661-fq1
ptyr549	AID2661-fq2
ptyr549	AID0667-fq1
ptyr549	AID2909-fq1
ptyr549	AID4879-fq1
ptyr549	AID1778-fq2
ptyr549	AID5707-fq1
ptyr549	AID7449-fq1
ptyr549	AID7449-fq2
ptyr549	AID4617-fq1
ptyr549	AID4617-fq2
ptyr549	AID8473-fq1
ptyr549	AID8473-fq2
ptyr549	AID4059-fq1
ptyr549	AID0942-fq1
ptyr549	AID0942-fq2
ptyr549	AID4174-fq1
ptyr549	AID4174-fq2
ptyr549	AID0942-fq3
ptyr549	AID7679-fq1
ptyr549	AID5233-fq1
ptyr549	AID8253-fq1
ptyr549	AID3260-fq1
ptyr549	AID3260-fq2
ptyr549	AID0294-fq1
ptyr549	AID2239-fq1
ptyr549	AID5238-fq1
ptyr549	AID2259-fq1
ptyr549	AID2259-fq2
ptyr549	AID2259-fq3
ptyr549	AID7608-fq1
ptyr549	AID2197-fq1
ptyr549	AID4066-fq1
ptyr549	AID3532-fq1
ptyr549	AID2298-fq1
ptyr549	AID2298-fq2
ptyr549	AID7272-fq1
ptyr549	AID5544-fq1
ptyr549	AID5544-fq2
ptyr549	AID7349-fq1
ptyr549	AID8113-fq1
ptyr549	AID1606-fq1
ptyr549	AID1606-fq2
ptyr549	AID2050-fq1
ptyr549	AID9042-fq1
ptyr549	AID3875-fq1
ptyr549	AID3875-fq2
ptyr549	AID5181-fq1
ptyr549	AID7679-fq3
ptyr549	AID6270-fq1
ptyr549	AID5524-fq1
ptyr549	AID7679-fq2
ptyr549	AID5309-fq1
ptyr549	AID4311-fq1
ptyr549	AID8022-fq1
ptyr549	AID4645-fq1
ptyr549	AID0628-fq1
ptyr549	AID8411-fq1
ptyr549	AID3140-fq1
ptyr549	AID4316-fq2
ptyr549	AID1778-fq1
ptyr54	AID0944-fq2
ptyr54	AID1119-fq1
ptyr54	AID8973-fq1
ptyr54	AID8070-fq1
ptyr54	AID8070-fq2
ptyr54	AID0966-fq1
ptyr54	AID4299-fq1
ptyr54	AID3559-fq1
ptyr54	AID3559-fq2
ptyr54	AID8455-fq1
ptyr54	AID8455-fq2
ptyr54	AID0944-fq1
ptyr550	AID0094-fq1
ptyr550	AID4321-fq1
ptyr550	AID0510-fq1
ptyr550	AID0900-fq1
ptyr550	AID3022-fq1
ptyr550	AID5468-fq1
ptyr550	AID5468-fq2
ptyr550	AID5468-fq3
ptyr550	AID5754-fq2
ptyr550	AID6492-fq1
ptyr550	AID5527-fq2
ptyr550	AID2949-fq1
ptyr550	AID0543-fq1
ptyr550	AID0543-fq2
ptyr550	AID6046-fq1
ptyr550	AID7603-fq1
ptyr550	AID1753-fq1
ptyr550	AID6476-fq1
ptyr550	AID6476-fq2
ptyr550	AID4808-fq1
ptyr550	AID8180-fq1
ptyr550	AID5754-fq1
ptyr550	AID5754-fq3
ptyr550	AID5754-fq5
ptyr550	AID5754-fq4
ptyr550	AID6183-fq1
ptyr550	AID6183-fq3
ptyr550	AID6183-fq2
ptyr550	AID8149-fq1
ptyr550	AID8149-fq2
ptyr550	AID7645-fq1
ptyr550	AID7084-fq1
ptyr550	AID2485-fq1
ptyr550	AID2657-fq1
ptyr550	AID3276-fq1
ptyr550	AID7050-fq1
ptyr550	AID7608-fq1
ptyr550	AID8840-fq1
ptyr550	AID8840-fq2
ptyr550	AID4174-fq1
ptyr550	AID4174-fq2
ptyr550	AID8264-fq1
ptyr550	AID8264-fq2
ptyr550	AID5093-fq1
ptyr550	AID0667-fq1
ptyr550	AID2909-fq1
ptyr550	AID8967-fq1
ptyr550	AID2090-fq1
ptyr550	AID4562-fq1
ptyr550	AID8037-fq2
ptyr550	AID5106-fq1
ptyr550	AID0116-fq1
ptyr550	AID1958-fq1
ptyr550	AID8082-fq1
ptyr550	AID1308-fq1
ptyr550	AID5204-fq1
ptyr550	AID3875-fq1
ptyr550	AID3875-fq2
ptyr550	AID0620-fq1
ptyr550	AID8209-fq1
ptyr550	AID2808-fq1
ptyr550	AID5875-fq1
ptyr550	AID7349-fq1
ptyr550	AID3136-fq1
ptyr550	AID3374-fq2
ptyr550	AID3374-fq1
ptyr550	AID3219-fq1
ptyr550	AID8037-fq1
ptyr550	AID8113-fq1
ptyr550	AID7735-fq1
ptyr550	AID5527-fq1
ptyr550	AID8308-fq1
ptyr550	AID2540-fq1
ptyr550	AID7084-fq2
ptyr550	AID1702-fq1
ptyr550	AID5165-fq1
ptyr550	AID8665-fq1
ptyr550	AID8227-fq1
ptyr550	AID0230-fq1
ptyr550	AID8411-fq1
ptyr550	AID8534-fq1
ptyr550	AID2978-fq1
ptyr550	AID3413-fq1
ptyr550	AID8762-fq1
ptyr550	AID2674-fq1
ptyr55	AID1242-fq1
ptyr55	AID8684-fq1
ptyr55	AID6338-fq1
ptyr55	AID9109-fq1
ptyr55	AID7572-fq1
ptyr55	AID2863-fq1
ptyr55	AID8617-fq1
ptyr55	AID2863-fq3
ptyr55	AID2863-fq2
ptyr55	AID5474-fq1
ptyr55	AID8684-fq2
ptyr56	AID0714-fq1
ptyr56	AID4685-fq1
ptyr56	AID4375-fq1
ptyr56	AID8933-fq1
ptyr56	AID8933-fq2
ptyr56	AID5947-fq1
ptyr56	AID6676-fq1
ptyr56	AID0749-fq1
ptyr56	AID8229-fq1
ptyr56	AID5947-fq2
ptyr57	AID0111-fq1
ptyr57	AID2523-fq1
ptyr57	AID2523-fq2
ptyr57	AID0489-fq1
ptyr57	AID3002-fq1
ptyr57	AID3530-fq1
ptyr57	AID3530-fq2
ptyr57	AID4992-fq1
ptyr57	AID4463-fq2
ptyr57	AID8337-fq1
ptyr57	AID8337-fq2
ptyr57	AID4463-fq1
ptyr58	AID1098-fq1
ptyr58	AID1938-fq1
ptyr58	AID4978-fq1
ptyr58	AID5285-fq1
ptyr58	AID4978-fq2
ptyr58	AID2535-fq1
ptyr58	AID2098-fq1
ptyr58	AID8829-fq1
ptyr58	AID1935-fq1
ptyr59	AID3304-fq1
ptyr59	AID5709-fq1
ptyr59	AID6764-fq1
ptyr59	AID3986-fq1
ptyr59	AID7706-fq1
ptyr59	AID7697-fq2
ptyr59	AID5709-fq2
ptyr59	AID4173-fq1
ptyr59	AID7697-fq1
ptyr59	AID8504-fq1
ptyr5	AID0400-fq1
ptyr5	AID8440-fq1
ptyr5	AID4111-fq1
ptyr5	AID9129-fq1
ptyr5	AID2053-fq1
ptyr5	AID3717-fq2
ptyr5	AID2644-fq1
ptyr5	AID3438-fq1
ptyr5	AID3717-fq1
ptyr60	AID0228-fq1
ptyr60	AID4807-fq1
ptyr60	AID5552-fq1
ptyr60	AID5552-fq2
ptyr60	AID6313-fq1
ptyr60	AID6997-fq1
ptyr60	AID5413-fq1
ptyr60	AID4376-fq1
ptyr60	AID1084-fq1
ptyr61	AID0456-fq1
ptyr61	AID0566-fq1
ptyr61	AID0618-fq1
ptyr61	AID8544-fq1
ptyr61	AID1295-fq1
ptyr61	AID3337-fq1
ptyr61	AID2706-fq1
ptyr61	AID6358-fq1
ptyr62	AID0877-fq1
ptyr62	AID5937-fq1
ptyr62	AID5937-fq2
ptyr62	AID1296-fq1
ptyr62	AID5758-fq1
ptyr62	AID7973-fq1
ptyr62	AID5941-fq2
ptyr62	AID3594-fq1
ptyr62	AID5460-fq1
ptyr62	AID5941-fq1
ptyr63	AID1555-fq1
ptyr63	AID1555-fq2
ptyr63	AID4403-fq2
ptyr63	AID4403-fq3
ptyr63	AID2705-fq1
ptyr63	AID4392-fq1
ptyr63	AID3237-fq1
ptyr63	AID3237-fq3
ptyr63	AID3237-fq2
ptyr63	AID3913-fq1
ptyr63	AID4657-fq1
ptyr63	AID7492-fq1
ptyr63	AID4392-fq2
ptyr63	AID4403-fq1
ptyr64	AID0184-fq1
ptyr64	AID0184-fq2
ptyr64	AID4687-fq1
ptyr64	AID5498-fq1
ptyr64	AID7764-fq1
ptyr64	AID7764-fq3
ptyr64	AID7314-fq1
ptyr64	AID7314-fq3
ptyr64	AID7314-fq2
ptyr64	AID7864-fq1
ptyr64	AID7764-fq2
ptyr64	AID1983-fq1
ptyr64	AID8922-fq1
ptyr65	AID0373-fq1
ptyr65	AID6433-fq1
ptyr65	AID8807-fq1
ptyr65	AID7415-fq1
ptyr65	AID8968-fq1
ptyr65	AID1266-fq1
ptyr65	AID1266-fq2
ptyr65	AID8807-fq3
ptyr65	AID5753-fq1
ptyr65	AID5753-fq2
ptyr65	AID5753-fq3
ptyr65	AID5838-fq1
ptyr65	AID8807-fq2
ptyr66	AID2389-fq1
ptyr66	AID6792-fq1
ptyr66	AID5519-fq1
ptyr66	AID6177-fq2
ptyr66	AID6177-fq1
ptyr66	AID5530-fq1
ptyr66	AID8799-fq1
ptyr66	AID6883-fq1
ptyr66	AID7712-fq1
ptyr67	AID0899-fq1
ptyr67	AID1390-fq1
ptyr67	AID3903-fq1
ptyr67	AID7091-fq1
ptyr67	AID6673-fq1
ptyr67	AID2525-fq1
ptyr67	AID7383-fq1
ptyr67	AID5253-fq1
ptyr68	AID0387-fq1
ptyr68	AID1631-fq1
ptyr68	AID0815-fq1
ptyr68	AID2773-fq2
ptyr68	AID2773-fq1
ptyr68	AID4468-fq1
ptyr68	AID8832-fq2
ptyr68	AID8832-fq1
ptyr68	AID5960-fq1
ptyr68	AID5960-fq2
ptyr68	AID8051-fq1
ptyr68	AID8051-fq2
ptyr69	AID1745-fq1
ptyr69	AID1745-fq3
ptyr69	AID1745-fq2
ptyr69	AID8017-fq2
ptyr69	AID4362-fq1
ptyr69	AID1755-fq1
ptyr69	AID1755-fq2
ptyr69	AID6465-fq2
ptyr69	AID6465-fq1
ptyr69	AID2029-fq1
ptyr69	AID4655-fq1
ptyr69	AID4558-fq1
ptyr69	AID4655-fq2
ptyr69	AID8017-fq1
ptyr6	AID1007-fq1
ptyr6	AID4212-fq1
ptyr6	AID6307-fq1
ptyr6	AID3226-fq1
ptyr6	AID6207-fq1
ptyr6	AID5167-fq1
ptyr6	AID5167-fq2
ptyr6	AID7766-fq1
ptyr6	AID1231-fq1
ptyr6	AID1231-fq2
ptyr70	AID1146-fq1
ptyr70	AID4637-fq1
ptyr70	AID2751-fq1
ptyr70	AID6720-fq1
ptyr70	AID4529-fq1
ptyr70	AID4958-fq1
ptyr70	AID1169-fq1
ptyr70	AID1241-fq1
ptyr71	AID4613-fq1
ptyr71	AID8855-fq1
ptyr71	AID8992-fq1
ptyr71	AID9089-fq1
ptyr71	AID7185-fq1
ptyr71	AID6813-fq1
ptyr71	AID1704-fq1
ptyr71	AID8806-fq1
ptyr72	AID0453-fq1
ptyr72	AID0568-fq1
ptyr72	AID1471-fq1
ptyr72	AID5298-fq1
ptyr72	AID4873-fq1
ptyr72	AID4579-fq1
ptyr72	AID7151-fq1
ptyr72	AID8641-fq1
ptyr73	AID1067-fq1
ptyr73	AID2210-fq1
ptyr73	AID5698-fq1
ptyr73	AID5756-fq1
ptyr73	AID4008-fq1
ptyr73	AID6107-fq1
ptyr73	AID1994-fq1
ptyr73	AID0584-fq1
ptyr74	AID0107-fq1
ptyr74	AID1166-fq1
ptyr74	AID8837-fq1
ptyr74	AID4707-fq1
ptyr74	AID1677-fq1
ptyr74	AID7256-fq1
ptyr74	AID2538-fq1
ptyr74	AID7508-fq1
ptyr75	AID0639-fq1
ptyr75	AID1367-fq1
ptyr75	AID3389-fq1
ptyr75	AID1469-fq1
ptyr75	AID7975-fq1
ptyr75	AID1607-fq1
ptyr75	AID8742-fq1
ptyr75	AID5919-fq1
ptyr76	AID0124-fq1
ptyr76	AID4735-fq1
ptyr76	AID1385-fq1
ptyr76	AID8130-fq1
ptyr76	AID1821-fq1
ptyr76	AID5918-fq1
ptyr76	AID1433-fq1
ptyr76	AID3093-fq1
ptyr77	AID0055-fq1
ptyr77	AID8020-fq1
ptyr77	AID0802-fq1
ptyr77	AID3904-fq1
ptyr77	AID7553-fq1
ptyr77	AID7244-fq1
ptyr77	AID8219-fq1
ptyr77	AID0781-fq1
ptyr78	AID1573-fq1
ptyr78	AID2847-fq1
ptyr78	AID2393-fq1
ptyr78	AID5414-fq1
ptyr78	AID8687-fq1
ptyr78	AID8814-fq1
ptyr78	AID8987-fq1
ptyr78	AID7232-fq1
ptyr79	AID0512-fq1
ptyr79	AID2114-fq1
ptyr79	AID4697-fq1
ptyr79	AID0739-fq1
ptyr79	AID6735-fq1
ptyr79	AID3705-fq1
ptyr79	AID5447-fq1
ptyr79	AID6084-fq1
ptyr7	AID2676-fq1
ptyr7	AID3733-fq1
ptyr7	AID5662-fq1
ptyr7	AID6811-fq1
ptyr7	AID5780-fq1
ptyr7	AID5780-fq2
ptyr7	AID7709-fq1
ptyr7	AID7935-fq1
ptyr7	AID8671-fq1
ptyr80	AID0292-fq1
ptyr80	AID8793-fq1
ptyr80	AID8304-fq1
ptyr80	AID6305-fq1
ptyr80	AID6424-fq1
ptyr80	AID3221-fq1
ptyr80	AID9088-fq1
ptyr80	AID8926-fq1
ptyr81	AID0924-fq1
ptyr81	AID6460-fq1
ptyr81	AID1219-fq1
ptyr81	AID4868-fq1
ptyr81	AID0958-fq1
ptyr81	AID3405-fq1
ptyr81	AID1284-fq1
ptyr81	AID8107-fq1
ptyr82	AID0171-fq1
ptyr82	AID4881-fq1
ptyr82	AID1978-fq1
ptyr82	AID6044-fq1
ptyr82	AID3454-fq1
ptyr82	AID3781-fq1
ptyr82	AID1639-fq1
ptyr82	AID5226-fq1
ptyr83	AID0347-fq1
ptyr83	AID3484-fq1
ptyr83	AID0702-fq1
ptyr83	AID5605-fq1
ptyr83	AID6335-fq1
ptyr83	AID7254-fq1
ptyr83	AID4772-fq1
ptyr83	AID5569-fq1
ptyr84	AID1703-fq1
ptyr84	AID8421-fq1
ptyr84	AID6003-fq1
ptyr84	AID7192-fq1
ptyr84	AID8046-fq1
ptyr84	AID1865-fq1
ptyr84	AID7268-fq1
ptyr84	AID3146-fq1
ptyr85	AID0710-fq1
ptyr85	AID3348-fq1
ptyr85	AID1728-fq1
ptyr85	AID3809-fq1
ptyr85	AID3694-fq1
ptyr85	AID6989-fq1
ptyr85	AID5983-fq1
ptyr85	AID5800-fq1
ptyr86	AID1615-fq1
ptyr86	AID5898-fq1
ptyr86	AID4946-fq1
ptyr86	AID6538-fq1
ptyr86	AID3981-fq1
ptyr86	AID4863-fq1
ptyr86	AID4647-fq1
ptyr86	AID6769-fq1
ptyr87	AID0220-fq1
ptyr87	AID3429-fq1
ptyr87	AID5992-fq1
ptyr87	AID1168-fq1
ptyr87	AID5082-fq1
ptyr87	AID4089-fq1
ptyr87	AID3498-fq1
ptyr87	AID1530-fq1
ptyr88	AID0698-fq1
ptyr88	AID7742-fq1
ptyr88	AID1093-fq1
ptyr88	AID3058-fq1
ptyr88	AID3564-fq1
ptyr88	AID7820-fq1
ptyr88	AID6015-fq1
ptyr88	AID7745-fq1
ptyr89	AID1173-fq1
ptyr89	AID2533-fq1
ptyr89	AID7188-fq1
ptyr89	AID8751-fq2
ptyr89	AID6994-fq1
ptyr89	AID0531-fq1
ptyr89	AID3625-fq1
ptyr89	AID6222-fq1
ptyr89	AID8751-fq1
ptyr8	AID0367-fq1
ptyr8	AID2404-fq1
ptyr8	AID7769-fq1
ptyr8	AID8490-fq1
ptyr8	AID6539-fq1
ptyr8	AID7896-fq1
ptyr8	AID4531-fq1
ptyr8	AID1929-fq1
ptyr90	AID0894-fq1
ptyr90	AID7547-fq1
ptyr90	AID2678-fq1
ptyr90	AID3090-fq1
ptyr90	AID4179-fq1
ptyr90	AID2430-fq1
ptyr90	AID3763-fq1
ptyr90	AID8359-fq1
ptyr91	AID0203-fq1
ptyr91	AID8692-fq1
ptyr91	AID0208-fq1
ptyr91	AID5899-fq1
ptyr91	AID3101-fq1
ptyr91	AID6106-fq1
ptyr91	AID6206-fq1
ptyr91	AID5425-fq1
ptyr92	AID0080-fq1
ptyr92	AID8547-fq1
ptyr92	AID1480-fq1
ptyr92	AID3617-fq1
ptyr92	AID0572-fq1
ptyr92	AID7138-fq1
ptyr92	AID0629-fq1
ptyr92	AID8231-fq1
ptyr93	AID0585-fq1
ptyr93	AID3360-fq1
ptyr93	AID4960-fq1
ptyr93	AID2683-fq1
ptyr93	AID1661-fq1
ptyr93	AID5030-fq1
ptyr93	AID4941-fq1
ptyr93	AID6779-fq1
ptyr94	AID0086-fq1
ptyr94	AID8115-fq1
ptyr94	AID6259-fq1
ptyr94	AID8480-fq1
ptyr94	AID7037-fq1
ptyr94	AID4229-fq1
ptyr94	AID5981-fq1
ptyr94	AID7998-fq1
ptyr95	AID0578-fq1
ptyr95	AID3796-fq1
ptyr95	AID3537-fq1
ptyr95	AID5601-fq1
ptyr95	AID6607-fq1
ptyr95	AID4167-fq1
ptyr95	AID9078-fq1
ptyr95	AID7413-fq1
ptyr96	AID3049-fq1
ptyr96	AID7176-fq1
ptyr96	AID6117-fq1
ptyr96	AID8760-fq1
ptyr96	AID8112-fq1
ptyr96	AID3209-fq1
ptyr96	AID8523-fq1
ptyr96	AID3065-fq1
ptyr97	AID1260-fq1
ptyr97	AID2517-fq1
ptyr97	AID3619-fq1
ptyr97	AID7365-fq1
ptyr97	AID5848-fq1
ptyr97	AID1700-fq1
ptyr97	AID1407-fq1
ptyr97	AID3094-fq1
ptyr98	AID0397-fq1
ptyr98	AID6258-fq1
ptyr98	AID0490-fq1
ptyr98	AID7510-fq1
ptyr98	AID2170-fq1
ptyr98	AID1706-fq1
ptyr98	AID0172-fq1
ptyr98	AID3067-fq1
ptyr99	AID0724-fq1
ptyr99	AID5324-fq1
ptyr99	AID0786-fq1
ptyr99	AID1155-fq1
ptyr99	AID2051-fq1
ptyr99	AID6099-fq1
ptyr99	AID4440-fq1
ptyr99	AID8160-fq1
ptyr9	AID2035-fq1
ptyr9	AID4861-fq1
ptyr9	AID3400-fq1
ptyr9	AID3194-fq1
ptyr9	AID3910-fq1
ptyr9	AID3910-fq2
ptyr9	AID3910-fq3
ptyr9	AID3908-fq1
ptyr9	AID4702-fq1
ptyr9	AID4702-fq2
ptyr9	AID4702-fq3
ptyr9	AID2556-fq1
