name	median	lower	upper	bulk_ess	tail_ess	rhat	idx	id
prob_MI[511]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	511	511
prob_MI[512]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	512	512
prob_MI[513]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	513	513
prob_MI[514]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	514	514
prob_MI[515]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	515	515
prob_MI[516]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	516	516
prob_MI[517]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	517	517
prob_MI[518]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	518	518
prob_MI[519]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	519	519
prob_MI[51]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	51	51
prob_MI[520]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	520	520
prob_MI[521]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	521	521
prob_MI[522]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	522	522
prob_MI[523]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	523	523
prob_MI[524]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	524	524
prob_MI[525]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	525	525
prob_MI[526]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	526	526
prob_MI[527]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	527	527
prob_MI[528]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	528	528
prob_MI[529]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	529	529
prob_MI[52]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	52	52
prob_MI[530]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	530	530
prob_MI[531]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	531	531
prob_MI[532]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	532	532
prob_MI[533]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	533	533
prob_MI[534]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	534	534
prob_MI[535]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	535	535
prob_MI[536]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	536	536
prob_MI[537]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	537	537
prob_MI[538]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	538	538
prob_MI[539]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	539	539
prob_MI[53]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	53	53
prob_MI[540]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	540	540
prob_MI[541]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	541	541
prob_MI[542]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	542	542
prob_MI[543]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	543	543
prob_MI[544]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	544	544
prob_MI[545]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	545	545
prob_MI[546]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	546	546
prob_MI[547]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	547	547
prob_MI[548]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	548	548
prob_MI[549]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	549	549
prob_MI[54]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	54	54
prob_MI[550]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	550	550
prob_MI[551]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	551	551
prob_MI[552]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	552	552
prob_MI[553]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	553	553
prob_MI[554]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	554	554
prob_MI[555]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	555	555
prob_MI[556]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	556	556
prob_MI[557]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	557	557
prob_MI[558]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	558	558
prob_MI[559]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	559	559
prob_MI[55]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	55	55
prob_MI[560]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	560	560
prob_MI[561]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	561	561
prob_MI[562]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	562	562
prob_MI[563]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	563	563
prob_MI[564]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	564	564
prob_MI[565]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	565	565
prob_MI[566]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	566	566
prob_MI[567]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	567	567
prob_MI[568]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	568	568
prob_MI[569]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	569	569
prob_MI[56]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	56	56
prob_MI[570]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	570	570
prob_MI[571]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	571	571
prob_MI[572]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	572	572
prob_MI[573]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	573	573
prob_MI[574]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	574	574
prob_MI[575]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	575	575
prob_MI[576]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	576	576
prob_MI[577]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	577	577
prob_MI[578]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	578	578
prob_MI[579]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	579	579
prob_MI[57]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	57	57
prob_MI[580]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	580	580
prob_MI[581]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	581	581
prob_MI[582]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	582	582
prob_MI[583]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	583	583
prob_MI[584]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	584	584
prob_MI[585]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	585	585
prob_MI[586]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	586	586
prob_MI[587]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	587	587
prob_MI[588]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	588	588
prob_MI[589]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	589	589
prob_MI[58]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	58	58
prob_MI[590]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	590	590
prob_MI[591]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	591	591
prob_MI[592]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	592	592
prob_MI[593]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	593	593
prob_MI[594]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	594	594
prob_MI[595]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	595	595
prob_MI[596]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	596	596
prob_MI[597]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	597	597
prob_MI[598]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	598	598
prob_MI[599]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	599	599
prob_MI[59]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	59	59
prob_MI[5]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	5	5
prob_MI[600]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	600	600
prob_MI[601]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	601	601
prob_MI[602]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	602	602
prob_MI[603]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	603	603
prob_MI[604]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	604	604
prob_MI[605]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	605	605
prob_MI[606]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	606	606
prob_MI[607]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	607	607
prob_MI[608]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	608	608
prob_MI[609]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	609	609
prob_MI[60]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	60	60
prob_MI[610]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	610	610
prob_MI[611]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	611	611
prob_MI[612]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	612	612
prob_MI[613]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	613	613
prob_MI[614]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	614	614
prob_MI[615]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	615	615
prob_MI[616]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	616	616
prob_MI[617]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	617	617
prob_MI[618]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	618	618
prob_MI[619]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	619	619
prob_MI[61]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	61	61
prob_MI[620]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	620	620
prob_MI[621]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	621	621
prob_MI[622]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	622	622
prob_MI[623]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	623	623
prob_MI[624]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	624	624
prob_MI[625]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	625	625
prob_MI[626]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	626	626
prob_MI[627]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	627	627
prob_MI[628]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	628	628
prob_MI[629]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	629	629
prob_MI[62]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	62	62
prob_MI[630]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	630	630
prob_MI[631]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	631	631
prob_MI[632]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	632	632
prob_MI[633]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	633	633
prob_MI[634]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	634	634
prob_MI[635]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	635	635
prob_MI[636]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	636	636
prob_MI[637]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	637	637
prob_MI[638]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	638	638
prob_MI[639]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	639	639
prob_MI[63]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	63	63
prob_MI[640]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	640	640
prob_MI[641]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	641	641
prob_MI[642]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	642	642
prob_MI[643]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	643	643
prob_MI[644]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	644	644
prob_MI[645]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	645	645
prob_MI[646]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	646	646
prob_MI[647]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	647	647
prob_MI[648]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	648	648
prob_MI[649]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	649	649
prob_MI[64]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	64	64
prob_MI[650]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	650	650
prob_MI[651]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	651	651
prob_MI[652]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	652	652
prob_MI[653]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	653	653
prob_MI[654]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	654	654
prob_MI[655]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	655	655
prob_MI[656]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	656	656
prob_MI[657]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	657	657
prob_MI[658]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	658	658
prob_MI[659]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	659	659
prob_MI[65]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	65	65
prob_MI[660]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	660	660
prob_MI[661]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	661	661
prob_MI[662]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	662	662
prob_MI[663]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	663	663
prob_MI[664]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	664	664
prob_MI[665]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	665	665
prob_MI[666]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	666	666
prob_MI[667]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	667	667
prob_MI[668]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	668	668
prob_MI[669]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	669	669
prob_MI[66]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	66	66
prob_MI[670]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	670	670
prob_MI[671]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	671	671
prob_MI[672]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	672	672
prob_MI[673]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	673	673
prob_MI[674]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	674	674
prob_MI[675]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	675	675
prob_MI[676]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	676	676
prob_MI[677]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	677	677
prob_MI[678]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	678	678
prob_MI[679]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	679	679
prob_MI[67]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	67	67
prob_MI[680]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	680	680
prob_MI[681]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	681	681
prob_MI[682]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	682	682
prob_MI[683]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	683	683
prob_MI[684]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	684	684
prob_MI[685]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	685	685
prob_MI[686]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	686	686
prob_MI[687]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	687	687
prob_MI[688]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	688	688
prob_MI[689]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	689	689
prob_MI[68]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	68	68
prob_MI[690]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	690	690
prob_MI[691]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	691	691
prob_MI[692]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	692	692
prob_MI[693]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	693	693
prob_MI[694]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	694	694
prob_MI[695]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	695	695
prob_MI[696]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	696	696
prob_MI[697]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	697	697
prob_MI[698]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	698	698
prob_MI[699]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	699	699
prob_MI[69]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	69	69
prob_MI[6]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	6	6
prob_MI[700]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	700	700
prob_MI[701]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	701	701
prob_MI[702]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	702	702
prob_MI[703]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	703	703
prob_MI[704]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	704	704
prob_MI[705]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	705	705
prob_MI[706]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	706	706
prob_MI[707]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	707	707
prob_MI[708]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	708	708
prob_MI[709]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	709	709
prob_MI[70]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	70	70
prob_MI[710]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	710	710
prob_MI[711]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	711	711
prob_MI[712]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	712	712
prob_MI[713]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	713	713
prob_MI[714]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	714	714
prob_MI[715]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	715	715
prob_MI[716]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	716	716
prob_MI[717]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	717	717
prob_MI[718]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	718	718
prob_MI[719]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	719	719
prob_MI[71]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	71	71
prob_MI[720]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	720	720
prob_MI[721]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	721	721
prob_MI[722]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	722	722
prob_MI[723]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	723	723
prob_MI[724]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	724	724
prob_MI[725]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	725	725
prob_MI[726]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	726	726
prob_MI[727]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	727	727
prob_MI[728]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	728	728
prob_MI[729]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	729	729
prob_MI[72]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	72	72
prob_MI[730]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	730	730
prob_MI[731]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	731	731
prob_MI[732]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	732	732
prob_MI[733]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	733	733
prob_MI[734]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	734	734
prob_MI[735]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	735	735
prob_MI[736]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	736	736
prob_MI[737]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	737	737
prob_MI[738]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	738	738
prob_MI[739]	0.0518799	0.0419985	0.0625734	11718.801784223779	5800.081420561566	1.001271935939948	739	739
